id,nom,latitude,longitude
HOPITAUX_66,Hopitaux 66,48.84760299892548,2.3820418157088707
HOPITAUX_67,Hopitaux 67,48.84728733780417,2.3223062053157606
HOPITAUX_68,Hopitaux 68,48.874556510069105,2.3091560479753936
HOPITAUX_69,Hopitaux 69,48.8684909592026,2.2754992709633552
HOPITAUX_70,Hopitaux 70,48.86884173144222,2.4222432546413786
HOPITAUX_71,Hopitaux 71,48.88169165118897,2.407117254879297
HOPITAUX_72,Hopitaux 72,48.818375220219664,2.359122098254793
HOPITAUX_73,Hopitaux 73,48.85471908942008,2.42102713049644
HOPITAUX_74,Hopitaux 74,48.89583378253031,2.3572193260099246
HOPITAUX_75,Hopitaux 75,48.89087122139228,2.3700548485721167
HOPITAUX_76,Hopitaux 76,48.8437330423212,2.4147734600638504
HOPITAUX_77,Hopitaux 77,48.82264082606998,2.2964628165524914
HOPITAUX_78,Hopitaux 78,48.88596700874891,2.2905324947458205
HOPITAUX_79,Hopitaux 79,48.821605766600754,2.3500717631161705
HOPITAUX_80,Hopitaux 80,48.85824766040411,2.4223236314742898
HOPITAUX_81,Hopitaux 81,48.88473066911843,2.3477036223235106
HOPITAUX_82,Hopitaux 82,48.85530773144289,2.4199394855862884
HOPITAUX_83,Hopitaux 83,48.87205800229379,2.3440073452495915
HOPITAUX_84,Hopitaux 84,48.87631555317024,2.299181731793963
HOPITAUX_85,Hopitaux 85,48.86879084959707,2.282416876085317
HOPITAUX_86,Hopitaux 86,48.89003886733623,2.317002936393397
HOPITAUX_87,Hopitaux 87,48.84629466424148,2.309465835479124
HOPITAUX_88,Hopitaux 88,48.86801185137119,2.412001023724639
HOPITAUX_89,Hopitaux 89,48.83054714870112,2.3387568830612144
HOPITAUX_90,Hopitaux 90,48.838622772169465,2.3777450651581833
HOPITAUX_91,Hopitaux 91,48.89022506403763,2.384204490473719
HOPITAUX_92,Hopitaux 92,48.83185813937778,2.3372934295137835
HOPITAUX_93,Hopitaux 93,48.828608505081014,2.4294824923657727
HOPITAUX_94,Hopitaux 94,48.867994572850954,2.3397883858831268
HOPITAUX_95,Hopitaux 95,48.837184683779455,2.370905349015345
HOPITAUX_96,Hopitaux 96,48.89007474557686,2.2725875649311598
HOPITAUX_97,Hopitaux 97,48.875499819290425,2.27997256237371
HOPITAUX_98,Hopitaux 98,48.857262857339876,2.4050431197879782
HOPITAUX_99,Hopitaux 99,48.84653411438078,2.347269288328745
HOPITAUX_100,Hopitaux 100,48.86324608478416,2.3950833612752147
HOPITAUX_101,Hopitaux 101,48.870786813715256,2.295218053654652
HOPITAUX_102,Hopitaux 102,48.86277724273745,2.40935986912388
HOPITAUX_103,Hopitaux 103,48.838325006355724,2.3910082670147554
HOPITAUX_104,Hopitaux 104,48.894133440057665,2.4267582540992487
HOPITAUX_105,Hopitaux 105,48.83574827195742,2.4018348740057505
HOPITAUX_106,Hopitaux 106,48.818705835432944,2.3932019931319424
HOPITAUX_107,Hopitaux 107,48.86097337978264,2.40834636924612
HOPITAUX_108,Hopitaux 108,48.822688943416935,2.32798431072392
HOPITAUX_109,Hopitaux 109,48.89559389162152,2.306464061852877
HOPITAUX_110,Hopitaux 110,48.89241843158225,2.329081360137889
HOPITAUX_111,Hopitaux 111,48.854985615606445,2.315806335412422
HOPITAUX_112,Hopitaux 112,48.880000502487526,2.33986934765245
HOPITAUX_113,Hopitaux 113,48.85971770471697,2.290459149425963
HOPITAUX_114,Hopitaux 114,48.89524906962833,2.3860995009878287
HOPITAUX_115,Hopitaux 115,48.892605130884526,2.291477943959379
HOPITAUX_116,Hopitaux 116,48.81884970521607,2.3054687361445447
HOPITAUX_117,Hopitaux 117,48.881782911191394,2.3149403037011114
HOPITAUX_118,Hopitaux 118,48.85266025601439,2.2926584573012154
HOPITAUX_119,Hopitaux 119,48.846095843813735,2.3254967745451767
HOPITAUX_120,Hopitaux 120,48.832621398650154,2.3119888418086045
HOPITAUX_121,Hopitaux 121,48.873599990303894,2.3503955041840645
HOPITAUX_122,Hopitaux 122,48.85170002523304,2.4261158317331235
HOPITAUX_123,Hopitaux 123,48.87211388350336,2.3887189508117257
HOPITAUX_124,Hopitaux 124,48.843185709878625,2.3520619574469293
HOPITAUX_125,Hopitaux 125,48.84638555461875,2.2899940675206043
HOPITAUX_126,Hopitaux 126,48.89310667464039,2.3433386663711686
HOPITAUX_127,Hopitaux 127,48.83051659541758,2.326595467673886
HOPITAUX_128,Hopitaux 128,48.84930869984817,2.3720865827068107
HOPITAUX_129,Hopitaux 129,48.854634678686644,2.360308534217476
HOPITAUX_130,Hopitaux 130,48.87683594669817,2.311569900553092
HOPITAUX_131,Hopitaux 131,48.838745248036886,2.393889045023125
HOPITAUX_132,Hopitaux 132,48.88938368013343,2.330632908259725
HOPITAUX_133,Hopitaux 133,48.8248419138931,2.338297913895931
HOPITAUX_134,Hopitaux 134,48.85306569393999,2.324181459141466
HOPITAUX_135,Hopitaux 135,48.86276793883776,2.4096258421930066
HOPITAUX_136,Hopitaux 136,48.8808130786472,2.429195980726456
HOPITAUX_137,Hopitaux 137,48.82970772043046,2.2940834455073533
HOPITAUX_138,Hopitaux 138,48.8927419372777,2.323845399792559
HOPITAUX_139,Hopitaux 139,48.83991422203002,2.3051148531489822
HOPITAUX_140,Hopitaux 140,48.87502801959015,2.4279255182018646
HOPITAUX_141,Hopitaux 141,48.86246244138158,2.31134351824946
HOPITAUX_142,Hopitaux 142,48.829850815353495,2.317941267650783
HOPITAUX_143,Hopitaux 143,48.845632191190774,2.3931440443488845
HOPITAUX_144,Hopitaux 144,48.84529338146656,2.421669878319078
HOPITAUX_145,Hopitaux 145,48.82221671775853,2.334657854858471
HOPITAUX_146,Hopitaux 146,48.83417795376356,2.297457098548973
HOPITAUX_147,Hopitaux 147,48.87412837159148,2.3555069244098394
HOPITAUX_148,Hopitaux 148,48.87561401350375,2.3987234715707837
HOPITAUX_149,Hopitaux 149,48.869573602259706,2.3922140140522585
HOPITAUX_150,Hopitaux 150,48.86336335014955,2.35839442597974
HOPITAUX_151,Hopitaux 151,48.83181800946092,2.4236283006193107
HOPITAUX_152,Hopitaux 152,48.85787677776726,2.31075303788523
HOPITAUX_153,Hopitaux 153,48.84322853271024,2.330258282780701
HOPITAUX_154,Hopitaux 154,48.86363454341942,2.302331879223774
HOPITAUX_155,Hopitaux 155,48.86805516256089,2.3499040241809124
HOPITAUX_156,Hopitaux 156,48.81776282610813,2.3547036439013977
HOPITAUX_157,Hopitaux 157,48.8625679570282,2.394796440213831
HOPITAUX_158,Hopitaux 158,48.89438451075166,2.376190742914776
HOPITAUX_159,Hopitaux 159,48.840914028588486,2.330385374841401
HOPITAUX_160,Hopitaux 160,48.86752044920217,2.332538402775316
HOPITAUX_161,Hopitaux 161,48.86539957787121,2.356859338171432
HOPITAUX_162,Hopitaux 162,48.867754008604585,2.359521106310846
HOPITAUX_163,Hopitaux 163,48.828141810107226,2.3406306889031225
HOPITAUX_164,Hopitaux 164,48.86873142130532,2.3894841597571825
HOPITAUX_165,Hopitaux 165,48.8364639714895,2.315925875927414
HOPITAUX_166,Hopitaux 166,48.82651990173108,2.3594161288257034
HOPITAUX_167,Hopitaux 167,48.86388022833951,2.2906497639275174
HOPITAUX_168,Hopitaux 168,48.86313716974214,2.351821942146274
HOPITAUX_169,Hopitaux 169,48.855061887664526,2.4091712385240074
HOPITAUX_170,Hopitaux 170,48.87438111726155,2.3924035349761303
HOPITAUX_171,Hopitaux 171,48.82740050220068,2.390339728396416
HOPITAUX_172,Hopitaux 172,48.86451679569552,2.428106469789385
HOPITAUX_173,Hopitaux 173,48.846288421678345,2.415464070360482
HOPITAUX_174,Hopitaux 174,48.86493434032142,2.3607468622620105
HOPITAUX_175,Hopitaux 175,48.84939890830596,2.2744320471619086
HOPITAUX_176,Hopitaux 176,48.890103652421196,2.425332972537779
HOPITAUX_177,Hopitaux 177,48.86550166126816,2.4099185749839536
HOPITAUX_178,Hopitaux 178,48.820133120854344,2.3141328920497397
HOPITAUX_179,Hopitaux 179,48.891861709705815,2.3299742053482784
HOPITAUX_180,Hopitaux 180,48.88746409236273,2.2926056667034325
HOPITAUX_181,Hopitaux 181,48.874280211712815,2.391230583348538
HOPITAUX_182,Hopitaux 182,48.85977586519288,2.3781316374050316
HOPITAUX_183,Hopitaux 183,48.88979295391028,2.4155495972699854
HOPITAUX_184,Hopitaux 184,48.85916927282042,2.3277676245302974
HOPITAUX_185,Hopitaux 185,48.82686772922286,2.3596087785705504
HOPITAUX_186,Hopitaux 186,48.87120959684793,2.316841771764501
HOPITAUX_187,Hopitaux 187,48.87409917311755,2.4283173530880373
HOPITAUX_188,Hopitaux 188,48.88632022067742,2.407856637504713
HOPITAUX_189,Hopitaux 189,48.88994726770628,2.325361833439662
HOPITAUX_190,Hopitaux 190,48.89276135968852,2.3986056029515233
HOPITAUX_191,Hopitaux 191,48.85931232031156,2.357550013169704
HOPITAUX_192,Hopitaux 192,48.824494375882644,2.3937856002387
HOPITAUX_193,Hopitaux 193,48.86486847368261,2.431895659126567
HOPITAUX_194,Hopitaux 194,48.86903454923629,2.3092207029287817
HOPITAUX_195,Hopitaux 195,48.87317320741295,2.3194737979852604
HOPITAUX_196,Hopitaux 196,48.86961653276998,2.3230026327630555
HOPITAUX_197,Hopitaux 197,48.88460435462036,2.3051337125186024
HOPITAUX_198,Hopitaux 198,48.86796873825321,2.323875739456471
HOPITAUX_199,Hopitaux 199,48.88588287410353,2.35821655165302
